"t (s)","P (Pa)","Pnorm (Pa)"
15962471,101064.81,-0.190000000002328
15984071,101065,0
16005671,101064.25,-0.75
16027271,101064.44,-0.559999999997672
16048871,101064.52,-0.479999999995925
16070471,101064.71,-0.289999999993597
16092071,101064.8,-0.19999999999709
16113671,101064.98,-0.0200000000040745
16135271,101064.23,-0.770000000004075
16156871,101064.32,-0.679999999993015
16178471,101064.51,-0.490000000005239
16200071,101064.7,-0.30000000000291
16221671,101064.78,-0.220000000001164
16243271,101064.97,-0.0299999999988358
16264871,101064.22,-0.779999999998836
16286471,101064.3,-0.69999999999709
16308071,101064.49,-0.509999999994761
16329671,101064.68,-0.320000000006985
16351271,101064.77,-0.229999999995925
16372871,101064.95,-0.0500000000029104
16394471,101064.2,-0.80000000000291
16416071,101064.29,-0.710000000006403
16437671,101064.48,-0.520000000004075
16459271,101064.56,-0.440000000002328
16480871,101064.74,-0.259999999994761
16502471,101064.93,-0.0700000000069849
16524071,101064.19,-0.809999999997672
16545671,101064.27,-0.729999999995925
16567271,101064.45,-0.55000000000291
16588871,101064.54,-0.460000000006403
16610471,101064.73,-0.270000000004075
16632071,101064.81,-0.190000000002328
16653671,101065,0
16675271,101064.25,-0.75
16696871,101064.44,-0.559999999997672
16718471,101064.52,-0.479999999995925
16740071,101064.71,-0.289999999993597
16761671,101064.8,-0.19999999999709
16783270,101064.98,-0.0200000000040745
16804870,101064.23,-0.770000000004075
16826470,101064.32,-0.679999999993015
16848070,101064.5,-0.5
16869670,101064.69,-0.309999999997672
16891270,101064.77,-0.229999999995925
16912870,101064.96,-0.0399999999935972
16934470,101064.22,-0.779999999998836
16956070,101064.3,-0.69999999999709
16977670,101064.48,-0.520000000004075
16999270,101064.57,-0.429999999993015
17020870,101064.75,-0.25
17042470,101064.94,-0.0599999999976717
17064070,101064.2,-0.80000000000291
17085670,101064.28,-0.720000000001164
17107270,101064.46,-0.539999999993597
17128870,101064.55,-0.44999999999709
17150470,101064.73,-0.270000000004075
17172070,101064.82,-0.179999999993015
17193670,101065,0
17215270,101064.26,-0.740000000005239
17236870,101064.45,-0.55000000000291
17258470,101064.53,-0.470000000001164
17280070,101064.71,-0.289999999993597
17301670,101064.8,-0.19999999999709
17323270,101064.98,-0.0200000000040745
17344870,101064.24,-0.759999999994761
17366470,101064.32,-0.679999999993015
17388070,101064.51,-0.490000000005239
17409670,101064.7,-0.30000000000291
17431270,101064.77,-0.229999999995925
17452870,101064.96,-0.0399999999935972
17474470,101064.22,-0.779999999998836
17496070,101064.3,-0.69999999999709
17517670,101064.48,-0.520000000004075
17539270,101064.57,-0.429999999993015
17560870,101064.76,-0.240000000005239
17582470,101064.94,-0.0599999999976717
17604070,101064.2,-0.80000000000291
17625670,101064.28,-0.720000000001164
17647270,101064.46,-0.539999999993597
17668870,101064.55,-0.44999999999709
17690470,101064.73,-0.270000000004075
17712070,101064.81,-0.190000000002328
17733670,101065,0
17755270,101064.26,-0.740000000005239
17776870,101064.44,-0.559999999997672
17798470,101064.52,-0.479999999995925
17820070,101064.71,-0.289999999993597
17841670,101064.79,-0.210000000006403
17863270,101064.98,-0.0200000000040745
17884870,101064.23,-0.770000000004075
17906470,101064.32,-0.679999999993015
17928070,101064.5,-0.5
17949670,101064.69,-0.309999999997672
17971270,101064.77,-0.229999999995925
17992870,101064.95,-0.0500000000029104
18014470,101064.21,-0.789999999993597
18036070,101064.29,-0.710000000006403
18057670,101064.48,-0.520000000004075
18079270,101064.56,-0.440000000002328
18100870,101064.74,-0.259999999994761
18122470,101064.93,-0.0700000000069849
18144070,101064.19,-0.809999999997672
18165670,101064.27,-0.729999999995925
18187270,101064.45,-0.55000000000291
18208870,101064.54,-0.460000000006403
18230470,101064.72,-0.279999999998836
18252070,101064.8,-0.19999999999709
18273670,101064.98,-0.0200000000040745
18295270,101064.24,-0.759999999994761
18316870,101064.33,-0.669999999998254
18338470,101064.51,-0.490000000005239
18360070,101064.7,-0.30000000000291
18381670,101064.78,-0.220000000001164
18403270,101064.96,-0.0399999999935972
18424870,101064.22,-0.779999999998836
18446470,101064.3,-0.69999999999709
18468070,101064.48,-0.520000000004075
18489670,101064.57,-0.429999999993015
18511270,101064.75,-0.25
18532870,101064.94,-0.0599999999976717
18554470,101064.2,-0.80000000000291
18576070,101064.27,-0.729999999995925
18597670,101064.46,-0.539999999993597
18619270,101064.54,-0.460000000006403
18640870,101064.73,-0.270000000004075
18662470,101064.81,-0.190000000002328
18684070,101064.99,-0.00999999999476131
18705670,101064.25,-0.75
18727270,101064.44,-0.559999999997672
18748870,101064.52,-0.479999999995925
18770470,101064.7,-0.30000000000291
18792070,101064.78,-0.220000000001164
18813670,101064.97,-0.0299999999988358
18835270,101064.22,-0.779999999998836
18856870,101064.3,-0.69999999999709
18878470,101064.49,-0.509999999994761
18900070,101064.57,-0.429999999993015
18921670,101064.76,-0.240000000005239
18943270,101064.94,-0.0599999999976717
18964870,101064.2,-0.80000000000291
18986470,101064.27,-0.729999999995925
19008070,101064.46,-0.539999999993597
19029670,101064.54,-0.460000000006403
19051270,101064.73,-0.270000000004075
19072870,101064.81,-0.190000000002328
19094470,101064.99,-0.00999999999476131
19116070,101064.25,-0.75
19137670,101064.43,-0.570000000006985
19159270,101064.52,-0.479999999995925
19180870,101064.7,-0.30000000000291
19202470,101064.78,-0.220000000001164
19224070,101064.97,-0.0299999999988358
19245670,101064.22,-0.779999999998836
19267270,101064.3,-0.69999999999709
19288870,101064.48,-0.520000000004075
19310470,101064.57,-0.429999999993015
19332070,101064.75,-0.25
19353670,101064.94,-0.0599999999976717
19375270,101064.2,-0.80000000000291
19396870,101064.27,-0.729999999995925
19418470,101064.46,-0.539999999993597
19440070,101064.54,-0.460000000006403
19461670,101064.73,-0.270000000004075
19483270,101064.8,-0.19999999999709
19504870,101064.99,-0.00999999999476131
19526470,101064.24,-0.759999999994761
19548070,101064.33,-0.669999999998254
19569670,101064.51,-0.490000000005239
19591270,101064.7,-0.30000000000291
19612870,101064.77,-0.229999999995925
19634470,101064.96,-0.0399999999935972
19656070,101064.21,-0.789999999993597
19677670,101064.3,-0.69999999999709
19699270,101064.48,-0.520000000004075
19720870,101064.56,-0.440000000002328
19742470,101064.74,-0.259999999994761
19764070,101064.93,-0.0700000000069849
19785670,101064.18,-0.820000000006985
19807270,101064.27,-0.729999999995925
19828870,101064.45,-0.55000000000291
19850470,101064.53,-0.470000000001164
19872070,101064.71,-0.289999999993597
19893670,101064.8,-0.19999999999709
19915270,101064.98,-0.0200000000040745
19936870,101064.23,-0.770000000004075
19958470,101064.31,-0.690000000002328
19980070,101064.5,-0.5
20001670,101064.69,-0.309999999997672
20023270,101064.77,-0.229999999995925
20044870,101064.95,-0.0500000000029104
20066470,101064.2,-0.80000000000291
20088070,101064.28,-0.720000000001164
20109670,101064.47,-0.529999999998836
20131270,101064.55,-0.44999999999709
20152870,101064.73,-0.270000000004075
20174470,101064.81,-0.190000000002328
20196070,101065,0
20217670,101064.25,-0.75
20239270,101064.44,-0.559999999997672
20260870,101064.52,-0.479999999995925
20282470,101064.7,-0.30000000000291
20304070,101064.78,-0.220000000001164
20325670,101064.97,-0.0299999999988358
20347270,101064.22,-0.779999999998836
20368870,101064.3,-0.69999999999709
20390470,101064.48,-0.520000000004075
20412070,101064.56,-0.440000000002328
20433670,101064.75,-0.25
20455270,101064.93,-0.0700000000069849
20476870,101064.19,-0.809999999997672
20498470,101064.27,-0.729999999995925
20520070,101064.45,-0.55000000000291
20541670,101064.53,-0.470000000001164
20563270,101064.72,-0.279999999998836
20584870,101064.8,-0.19999999999709
20606470,101064.98,-0.0200000000040745
20628070,101064.23,-0.770000000004075
20649670,101064.32,-0.679999999993015
20671270,101064.5,-0.5
20692870,101064.68,-0.320000000006985
20714470,101064.77,-0.229999999995925
20736070,101064.95,-0.0500000000029104
20757670,101064.2,-0.80000000000291
20779270,101064.28,-0.720000000001164
20800870,101064.46,-0.539999999993597
20822470,101064.55,-0.44999999999709
20844070,101064.73,-0.270000000004075
20865670,101064.81,-0.190000000002328
20887270,101064.99,-0.00999999999476131
20908870,101064.25,-0.75
20930470,101064.43,-0.570000000006985
20952070,101064.51,-0.490000000005239
20973670,101064.7,-0.30000000000291
20995270,101064.77,-0.229999999995925
21016870,101064.96,-0.0399999999935972
21038470,101064.21,-0.789999999993597
21060070,101064.29,-0.710000000006403
21081670,101064.48,-0.520000000004075
21103270,101064.55,-0.44999999999709
21124870,101064.74,-0.259999999994761
21146470,101064.92,-0.0800000000017462
21168070,101065,0
21189670,101064.26,-0.740000000005239
21211270,101064.44,-0.559999999997672
21232870,101064.52,-0.479999999995925
21254470,101064.7,-0.30000000000291
21276070,101064.78,-0.220000000001164
21297670,101064.97,-0.0299999999988358
21319270,101064.22,-0.779999999998836
21340870,101064.3,-0.69999999999709
21362470,101064.48,-0.520000000004075
21384070,101064.56,-0.440000000002328
21405670,101064.75,-0.25
21427270,101064.93,-0.0700000000069849
21448870,101064.19,-0.809999999997672
21470470,101064.27,-0.729999999995925
21492070,101064.45,-0.55000000000291
21513670,101064.53,-0.470000000001164
21535270,101064.71,-0.289999999993597
21556870,101064.8,-0.19999999999709
21578470,101064.98,-0.0200000000040745
21600070,101064.23,-0.770000000004075
21621670,101064.31,-0.690000000002328
21643270,101064.49,-0.509999999994761
21664870,101064.57,-0.429999999993015
21686470,101064.76,-0.240000000005239
21708070,101064.94,-0.0599999999976717
21729670,101064.19,-0.809999999997672
21751270,101064.27,-0.729999999995925
21772870,101064.45,-0.55000000000291
21794470,101064.54,-0.460000000006403
21816070,101064.72,-0.279999999998836
21837670,101064.8,-0.19999999999709
21859270,101064.98,-0.0200000000040745
21880870,101064.23,-0.770000000004075
21902470,101064.31,-0.690000000002328
21924070,101064.49,-0.509999999994761
21945670,101064.68,-0.320000000006985
21967270,101064.76,-0.240000000005239
21988870,101064.95,-0.0500000000029104
22010470,101064.2,-0.80000000000291
22032070,101064.27,-0.729999999995925
22053670,101064.46,-0.539999999993597
22075270,101064.54,-0.460000000006403
22096870,101064.72,-0.279999999998836
22118470,101064.8,-0.19999999999709
22140070,101064.98,-0.0200000000040745
22161670,101064.23,-0.770000000004075
22183270,101064.32,-0.679999999993015
22204870,101064.5,-0.5
22226470,101064.68,-0.320000000006985
22248070,101064.77,-0.229999999995925
22269670,101064.95,-0.0500000000029104
22291270,101064.2,-0.80000000000291
22312870,101064.27,-0.729999999995925
22334470,101064.46,-0.539999999993597
22356070,101064.54,-0.460000000006403
22377670,101064.72,-0.279999999998836
22399270,101064.8,-0.19999999999709
22420870,101064.98,-0.0200000000040745
22442470,101064.23,-0.770000000004075
22464070,101064.31,-0.690000000002328
22485670,101064.5,-0.5
22507270,101064.68,-0.320000000006985
22528870,101064.77,-0.229999999995925
22550470,101064.95,-0.0500000000029104
22572070,101064.2,-0.80000000000291
22593670,101064.27,-0.729999999995925
22615270,101064.46,-0.539999999993597
22636870,101064.54,-0.460000000006403
22658470,101064.72,-0.279999999998836
22680070,101064.8,-0.19999999999709
22701670,101064.98,-0.0200000000040745
22723270,101064.23,-0.770000000004075
22744870,101064.31,-0.690000000002328
22766470,101064.5,-0.5
22788070,101064.68,-0.320000000006985
22809670,101064.76,-0.240000000005239
22831270,101064.94,-0.0599999999976717
22852870,101064.2,-0.80000000000291
22874470,101064.27,-0.729999999995925
22896070,101064.45,-0.55000000000291
22917670,101064.53,-0.470000000001164
22939270,101064.72,-0.279999999998836
22960870,101064.8,-0.19999999999709
22982470,101064.98,-0.0200000000040745
23004070,101064.23,-0.770000000004075
23025670,101064.31,-0.690000000002328
23047270,101064.49,-0.509999999994761
23068870,101064.67,-0.330000000001746
23090470,101064.76,-0.240000000005239
23112070,101064.94,-0.0599999999976717
23133670,101064.19,-0.809999999997672
23155270,101064.27,-0.729999999995925
23176870,101064.45,-0.55000000000291
23198470,101064.53,-0.470000000001164
23220070,101064.71,-0.289999999993597
23241670,101064.8,-0.19999999999709
23263270,101064.98,-0.0200000000040745
23284870,101064.23,-0.770000000004075
23306470,101064.3,-0.69999999999709
23328070,101064.48,-0.520000000004075
23349670,101064.57,-0.429999999993015
23371270,101064.75,-0.25
23392870,101064.93,-0.0700000000069849
23414470,101064.18,-0.820000000006985
23436070,101064.26,-0.740000000005239
23457670,101064.45,-0.55000000000291
23479270,101064.52,-0.479999999995925
23500870,101064.7,-0.30000000000291
23522470,101064.79,-0.210000000006403
23544070,101064.97,-0.0299999999988358
23565670,101064.22,-0.779999999998836
23587270,101064.3,-0.69999999999709
23608870,101064.48,-0.520000000004075
23630470,101064.56,-0.440000000002328
23652070,101064.74,-0.259999999994761
23673670,101064.82,-0.179999999993015
23695270,101064.62,-0.380000000004657
23716870,101064.25,-0.75
23738470,101064.44,-0.559999999997672
23760070,101064.52,-0.479999999995925
23781670,101064.7,-0.30000000000291
23803270,101064.78,-0.220000000001164
23824870,101064.96,-0.0399999999935972
23846470,101064.21,-0.789999999993597
23868070,101064.29,-0.710000000006403
23889670,101064.47,-0.529999999998836
23911270,101064.55,-0.44999999999709
23932870,101064.73,-0.270000000004075
23954470,101064.81,-0.190000000002328
23976070,101064.99,-0.00999999999476131
23997670,101064.24,-0.759999999994761
24019270,101064.32,-0.679999999993015
24040870,101064.51,-0.490000000005239
24062470,101064.69,-0.309999999997672
24084070,101064.77,-0.229999999995925
24105670,101064.95,-0.0500000000029104
24127270,101064.2,-0.80000000000291
24148870,101064.27,-0.729999999995925
24170470,101064.46,-0.539999999993597
24192070,101064.54,-0.460000000006403
24213670,101064.72,-0.279999999998836
24235270,101064.8,-0.19999999999709
24256870,101064.98,-0.0200000000040745
24278470,101064.23,-0.770000000004075
24300070,101064.31,-0.690000000002328
24321670,101064.49,-0.509999999994761
24343270,101064.57,-0.429999999993015
24364870,101064.76,-0.240000000005239
24386470,101064.94,-0.0599999999976717
24408070,101064.19,-0.809999999997672
24429670,101064.27,-0.729999999995925
24451270,101064.45,-0.55000000000291
24472870,101064.52,-0.479999999995925
24494470,101064.71,-0.289999999993597
24516070,101064.79,-0.210000000006403
24537670,101064.97,-0.0299999999988358
24559270,101064.22,-0.779999999998836
24580870,101064.3,-0.69999999999709
24602470,101064.48,-0.520000000004075
24624070,101064.55,-0.44999999999709
24645670,101064.74,-0.259999999994761
24667270,101064.82,-0.179999999993015
24688870,101065,0
24710470,101064.25,-0.75
24732070,101064.43,-0.570000000006985
24753670,101064.51,-0.490000000005239
24775270,101064.7,-0.30000000000291
24796870,101064.77,-0.229999999995925
24818470,101064.95,-0.0500000000029104
24840070,101064.2,-0.80000000000291
24861670,101064.28,-0.720000000001164
24883270,101064.46,-0.539999999993597
24904870,101064.54,-0.460000000006403
24926470,101064.72,-0.279999999998836
24948070,101064.8,-0.19999999999709
24969670,101064.98,-0.0200000000040745
24991270,101064.23,-0.770000000004075
25012870,101064.31,-0.690000000002328
25034470,101064.49,-0.509999999994761
25056070,101064.57,-0.429999999993015
25077670,101064.75,-0.25
25099270,101064.94,-0.0599999999976717
25120870,101064.18,-0.820000000006985
25142470,101064.26,-0.740000000005239
25164070,101064.45,-0.55000000000291
25185670,101064.52,-0.479999999995925
25207270,101064.7,-0.30000000000291
25228870,101064.78,-0.220000000001164
25250470,101064.96,-0.0399999999935972
25272070,101064.21,-0.789999999993597
25293670,101064.29,-0.710000000006403
25315270,101064.47,-0.529999999998836
25336870,101064.55,-0.44999999999709
25358470,101064.73,-0.270000000004075
25380070,101064.81,-0.190000000002328
25401670,101064.99,-0.00999999999476131
25423270,101064.24,-0.759999999994761
25444870,101064.32,-0.679999999993015
25466470,101064.5,-0.5
25488070,101064.68,-0.320000000006985
25509670,101064.77,-0.229999999995925
25531270,101064.95,-0.0500000000029104
25552870,101064.19,-0.809999999997672
25574470,101064.27,-0.729999999995925
25596070,101064.45,-0.55000000000291
25617670,101064.53,-0.470000000001164
25639270,101064.71,-0.289999999993597
25660870,101064.79,-0.210000000006403
25682470,101064.98,-0.0200000000040745
25704070,101064.22,-0.779999999998836
25725670,101064.3,-0.69999999999709
25747270,101064.48,-0.520000000004075
25768870,101064.55,-0.44999999999709
25790470,101064.74,-0.259999999994761
25812070,101064.82,-0.179999999993015
25833670,101065,0
25855270,101064.25,-0.75
25876870,101064.43,-0.570000000006985
25898470,101064.51,-0.490000000005239
25920070,101064.69,-0.309999999997672
25941670,101064.77,-0.229999999995925
25963270,101064.95,-0.0500000000029104
25984870,101064.2,-0.80000000000291
26006470,101064.27,-0.729999999995925
26028070,101064.45,-0.55000000000291
26049670,101064.53,-0.470000000001164
26071270,101064.72,-0.279999999998836
26092870,101064.8,-0.19999999999709
26114470,101064.98,-0.0200000000040745
26136070,101064.22,-0.779999999998836
26157670,101064.3,-0.69999999999709
26179270,101064.48,-0.520000000004075
26200870,101064.56,-0.440000000002328
26222470,101064.74,-0.259999999994761
26244070,101064.82,-0.179999999993015
26265670,101065,0
26287270,101064.25,-0.75
26308870,101064.43,-0.570000000006985
26330470,101064.51,-0.490000000005239
26352070,101064.69,-0.309999999997672
26373670,101064.77,-0.229999999995925
26395270,101064.95,-0.0500000000029104
26416870,101064.2,-0.80000000000291
26438470,101064.27,-0.729999999995925
26460070,101064.45,-0.55000000000291
26481670,101064.53,-0.470000000001164
26503270,101064.71,-0.289999999993597
26524870,101064.8,-0.19999999999709
26546470,101064.98,-0.0200000000040745
26568070,101064.22,-0.779999999998836
26589670,101064.3,-0.69999999999709
26611270,101064.48,-0.520000000004075
26632870,101064.56,-0.440000000002328
26654470,101064.74,-0.259999999994761
26676070,101064.82,-0.179999999993015
26697670,101065,0
26719270,101064.24,-0.759999999994761
26740870,101064.42,-0.580000000001746
26762470,101064.51,-0.490000000005239
26784070,101064.69,-0.309999999997672
26805670,101064.77,-0.229999999995925
26827270,101064.95,-0.0500000000029104
26848870,101064.19,-0.809999999997672
26870470,101064.27,-0.729999999995925
26892070,101064.45,-0.55000000000291
26913670,101064.53,-0.470000000001164
26935270,101064.71,-0.289999999993597
26956870,101064.79,-0.210000000006403
26978470,101064.97,-0.0299999999988358
27000070,101064.22,-0.779999999998836
27021670,101064.29,-0.710000000006403
27043270,101064.48,-0.520000000004075
27064870,101064.55,-0.44999999999709
27086470,101064.73,-0.270000000004075
27108070,101064.81,-0.190000000002328
27129670,101064.99,-0.00999999999476131
27151270,101064.23,-0.770000000004075
27172870,101064.32,-0.679999999993015
27194470,101064.5,-0.5
27216070,101064.68,-0.320000000006985
27237670,101064.76,-0.240000000005239
27259270,101064.94,-0.0599999999976717
27280870,101064.18,-0.820000000006985
27302470,101064.26,-0.740000000005239
27324070,101064.45,-0.55000000000291
27345670,101064.52,-0.479999999995925
27367270,101064.7,-0.30000000000291
27388870,101064.78,-0.220000000001164
27410470,101064.96,-0.0399999999935972
27432070,101064.2,-0.80000000000291
27453670,101064.28,-0.720000000001164
27475270,101064.46,-0.539999999993597
27496870,101064.54,-0.460000000006403
27518470,101064.72,-0.279999999998836
27540070,101064.8,-0.19999999999709
27561670,101064.98,-0.0200000000040745
27583270,101064.23,-0.770000000004075
27604870,101064.3,-0.69999999999709
27626470,101064.48,-0.520000000004075
27648070,101064.56,-0.440000000002328
27669670,101064.74,-0.259999999994761
27691270,101064.82,-0.179999999993015
27712870,101065.01,0.00999999999476131
27734470,101064.25,-0.75
27756070,101064.43,-0.570000000006985
27777670,101064.51,-0.490000000005239
27799270,101064.69,-0.309999999997672
27820870,101064.77,-0.229999999995925
27842470,101064.95,-0.0500000000029104
27864070,101064.2,-0.80000000000291
27885670,101064.27,-0.729999999995925
27907270,101064.45,-0.55000000000291
27928870,101064.53,-0.470000000001164
27950470,101064.71,-0.289999999993597
27972070,101064.79,-0.210000000006403
27993670,101064.97,-0.0299999999988358
28015270,101064.21,-0.789999999993597
28036870,101064.29,-0.710000000006403
28058470,101064.47,-0.529999999998836
28080070,101064.55,-0.44999999999709
28101670,101064.73,-0.270000000004075
28123270,101064.8,-0.19999999999709
28144870,101064.98,-0.0200000000040745
28166470,101064.23,-0.770000000004075
28188070,101064.31,-0.690000000002328
28209670,101064.49,-0.509999999994761
28231270,101064.57,-0.429999999993015
28252870,101064.75,-0.25
28274470,101064.93,-0.0700000000069849
28296070,101064.62,-0.380000000004657
28317670,101064.25,-0.75
28339270,101064.43,-0.570000000006985
28360870,101064.51,-0.490000000005239
28382470,101064.69,-0.309999999997672
28404070,101064.77,-0.229999999995925
28425670,101064.95,-0.0500000000029104
28447270,101064.2,-0.80000000000291
28468870,101064.27,-0.729999999995925
28490470,101064.45,-0.55000000000291
28512070,101064.53,-0.470000000001164
28533670,101064.71,-0.289999999993597
28555270,101064.79,-0.210000000006403
28576870,101064.97,-0.0299999999988358
28598470,101064.21,-0.789999999993597
28620070,101064.29,-0.710000000006403
28641670,101064.47,-0.529999999998836
28663270,101064.55,-0.44999999999709
28684870,101064.73,-0.270000000004075
28706470,101064.8,-0.19999999999709
28728070,101064.98,-0.0200000000040745
28749670,101064.23,-0.770000000004075
28771270,101064.31,-0.690000000002328
28792870,101064.48,-0.520000000004075
28814470,101064.56,-0.440000000002328
28836070,101064.74,-0.259999999994761
28857670,101064.82,-0.179999999993015
28879270,101065,0
28900870,101064.25,-0.75
28922470,101064.43,-0.570000000006985
28944070,101064.51,-0.490000000005239
28965670,101064.69,-0.309999999997672
28987270,101064.76,-0.240000000005239
29008870,101064.95,-0.0500000000029104
29030470,101064.19,-0.809999999997672
29052070,101064.27,-0.729999999995925
29073670,101064.45,-0.55000000000291
29095270,101064.52,-0.479999999995925
29116870,101064.7,-0.30000000000291
29138470,101064.78,-0.220000000001164
29160070,101064.96,-0.0399999999935972
29181670,101064.2,-0.80000000000291
29203270,101064.28,-0.720000000001164
29224870,101064.46,-0.539999999993597
29246470,101064.54,-0.460000000006403
29268070,101064.72,-0.279999999998836
29289670,101064.8,-0.19999999999709
29311270,101064.98,-0.0200000000040745
29332870,101064.22,-0.779999999998836
29354470,101064.3,-0.69999999999709
29376070,101064.48,-0.520000000004075
29397670,101064.55,-0.44999999999709
29419270,101064.73,-0.270000000004075
29440870,101064.81,-0.190000000002328
29462470,101064.99,-0.00999999999476131
29484070,101064.23,-0.770000000004075
29505670,101064.31,-0.690000000002328
29527270,101064.49,-0.509999999994761
29548870,101064.57,-0.429999999993015
29570470,101064.75,-0.25
29592070,101064.93,-0.0700000000069849
29613670,101064.62,-0.380000000004657
29635270,101064.25,-0.75
29656870,101064.43,-0.570000000006985
29678470,101064.51,-0.490000000005239
29700070,101064.69,-0.309999999997672
29721670,101064.77,-0.229999999995925
29743270,101064.95,-0.0500000000029104
29764870,101064.19,-0.809999999997672
29786470,101064.27,-0.729999999995925
29808070,101064.45,-0.55000000000291
29829670,101064.52,-0.479999999995925
29851270,101064.7,-0.30000000000291
29872870,101064.78,-0.220000000001164
29894470,101064.96,-0.0399999999935972
29916070,101064.2,-0.80000000000291
29937670,101064.28,-0.720000000001164
29959270,101064.46,-0.539999999993597
29980870,101064.54,-0.460000000006403
30002470,101064.72,-0.279999999998836
30024070,101064.8,-0.19999999999709
30045670,101064.97,-0.0299999999988358
30067270,101064.22,-0.779999999998836
30088870,101064.3,-0.69999999999709
30110470,101064.48,-0.520000000004075
30132070,101064.55,-0.44999999999709
30153670,101064.73,-0.270000000004075
30175270,101064.8,-0.19999999999709
30196870,101064.98,-0.0200000000040745
30218470,101064.23,-0.770000000004075
30240070,101064.31,-0.690000000002328
30261670,101064.49,-0.509999999994761
30283270,101064.57,-0.429999999993015
30304870,101064.74,-0.259999999994761
30326470,101064.82,-0.179999999993015
30348070,101065,0
30369670,101064.25,-0.75
30391270,101064.32,-0.679999999993015
30412870,101064.5,-0.5
30434470,101064.68,-0.320000000006985
30456070,101064.76,-0.240000000005239
30477670,101064.94,-0.0599999999976717
30499270,101064.18,-0.820000000006985
30520870,101064.26,-0.740000000005239
30542470,101064.44,-0.559999999997672
30564070,101064.52,-0.479999999995925
30585670,101064.7,-0.30000000000291
30607270,101064.77,-0.229999999995925
30628870,101064.95,-0.0500000000029104
30650470,101064.2,-0.80000000000291
30672070,101064.27,-0.729999999995925
30693670,101064.45,-0.55000000000291
30715270,101064.53,-0.470000000001164
30736870,101064.7,-0.30000000000291
30758470,101064.78,-0.220000000001164
30780070,101064.96,-0.0399999999935972
30801670,101064.21,-0.789999999993597
30823270,101064.28,-0.720000000001164
30844870,101064.46,-0.539999999993597
30866470,101064.54,-0.460000000006403
30888070,101064.72,-0.279999999998836
30909670,101064.8,-0.19999999999709
30931270,101064.98,-0.0200000000040745
30952870,101064.22,-0.779999999998836
30974470,101064.3,-0.69999999999709
30996070,101064.48,-0.520000000004075
31017670,101064.55,-0.44999999999709
31039270,101064.73,-0.270000000004075
31060870,101064.8,-0.19999999999709
31082470,101064.98,-0.0200000000040745
31104070,101064.23,-0.770000000004075
31125670,101064.3,-0.69999999999709
31147270,101064.48,-0.520000000004075
31168870,101064.56,-0.440000000002328
31190470,101064.74,-0.259999999994761
31212070,101064.81,-0.190000000002328
31233670,101064.99,-0.00999999999476131
31255270,101064.24,-0.759999999994761
31276870,101064.32,-0.679999999993015
31298470,101064.49,-0.509999999994761
31320070,101064.57,-0.429999999993015
31341670,101064.75,-0.25
31363270,101064.93,-0.0700000000069849
31384870,101065.01,0.00999999999476131
31406470,101064.25,-0.75
31428070,101064.43,-0.570000000006985
31449670,101064.51,-0.490000000005239
31471270,101064.69,-0.309999999997672
31492870,101064.76,-0.240000000005239
31514470,101064.94,-0.0599999999976717
31536070,101064.19,-0.809999999997672
